c308	and hast eaten of the tree,
c309	of which I commanded
c310	thee, saying,
c311	Thou shalt not eat of
c312	it: cursed <i>is</i> the ground for thy sake;
c313	in sorrow shalt thou eat <i>of</i> it all the days of thy life;
c314	Thorns also and thistles shall it bring forth
c315	to thee; and thou shalt eat the herb of the field;
c316	In the sweat of thy face shalt thou eat bread,
c317	till thou return unto the ground;
c318	for out of it wast thou taken:
c319	for dust thou
c320	<i>art,</i> and unto dust shalt thou return.
c321	And Adam called his wife's name Eve;
c322	because she was the mother of all living.
c323	Unto Adam also and to his wife did the LORD God make coats of skins,
c324	and clothed them.
c325	And the LORD God said,
c326	Behold, the man is become as one of
c327	us, to know good and evil:
c328	and now,
c329	lest he put forth his hand,
c330	and take also of the tree of life,
c331	and eat,
c332	and live for ever:
c333	Therefore the LORD God sent him forth from the garden of Eden,
c334	to till the ground
c335	from whence he was taken.
c336	So he drove out the man;
c337	and he placed at the east of the garden of Eden Cherubims, and a flaming sword
c338	which turned every way,
c339	to keep the way of the tree of life.
c340	And Adam knew Eve his wife;
c341	and she conceived,
c342	and bare Cain,
c343	and said,
c344	I have gotten a man from the LORD.
c345	And she again
c346	bare his brother Abel.
c347	And Abel was a keeper of sheep,
c348	but Cain was a tiller of the ground.
c349	And in process of time it came to pass,
c350	that Cain brought of the fruit of the ground an offering unto the LORD.
c351	And Abel, he also brought of the firstlings of his flock and of the fat
c352	thereof. And the LORD had respect unto Abel and to his offering:
c353	But unto Cain and to his offering he had not respect.
c354	And Cain was very wroth,
c355	and his countenance fell.
c356	And the LORD said unto Cain,
c357	Why art thou wroth?
c358	and why is thy countenance fallen?
c359	shalt thou not
c360	If thou doest well,
c361	be accepted?
c362	and if thou doest not well,
c363	sin lieth at the door.
c364	And unto thee <i>shall be</i> his desire,
c365	and thou shalt rule over him.
c366	And Cain talked with Abel his brother:
c367	and it came to pass,
c368	when they were in the field,
c369	that Cain rose up against Abel his brother,
c370	and slew him.
c371	And the LORD said unto Cain,
c372	Where <i>is</i> Abel thy brother?
c373	And he said,
c374	I know not:
c375	<i>Am</i> I my brother's keeper?
c376	And he said,
c377	What hast thou done?
c378	the voice of thy brother's blood crieth unto me from the ground.
c379	And now
c380	<i>art</i> thou cursed from the earth,
c381	which hath opened her mouth
c382	to receive thy brother's blood from thy hand;
c383	When thou tillest the ground,
c384	it shall not henceforth
c385	yield unto thee her strength;
c386	a fugitive and a vagabond shalt thou be in the earth.
c387	And Cain said unto the LORD,
c388	My punishment <i>is</i> greater
c389	than I can bear.
c390	Behold, thou hast driven me out this day from the face of the earth;
c391	and from thy face shall I be hid;
c392	and I shall be a fugitive and a vagabond in the earth;
c393	and it shall come to pass,
c394	<i>that</i> every one
c395	that findeth
c396	me shall slay me.
c397	And the LORD said
c398	unto him, Therefore
c399	whosoever slayeth Cain, vengeance shall be taken on him sevenfold.
c400	And the LORD set a mark upon Cain,
c401	lest any finding him should kill him.
c402	And Cain went out from the presence of the LORD,
c403	and dwelt in the land of Nod, on the east of Eden.
c404	And Cain knew his wife;
c405	and she conceived,
c406	and bare Enoch:
c407	and he builded
c408	a city,
c409	and called the name of the city, after the name of his son, Enoch.
c410	And unto Enoch was born Irad:
c411	and Irad begat Mehujael:
c412	and Mehujael begat Methusael:
c413	and Methusael begat Lamech.
c414	And Lamech took unto him two wives:
c415	the name of the one <i>was</i> Adah,
c416	and the name of the other Zillah.
c417	And Adah bare Jabal:
c418	he was the father of such as dwell in tents, and <i>of such as have</i> cattle.
c419	And his brother's name <i>was</i> Jubal:
c420	he was the father of all such as handle the harp and organ.
c421	And Zillah, she also bare Tubalcain,
c422	an instructer of every artificer in brass and iron:
c423	and the sister of Tubalcain <i>was</i> Naamah.
c424	And Lamech said unto his wives, Adah and Zillah,
c425	Hear my voice;
c426	ye wives of Lamech,
c427	hearken unto my speech:
c428	for I have slain a man to my wounding,
c429	and a young man to my hurt.
c430	If Cain shall be avenged sevenfold,
c431	truly Lamech seventy and sevenfold.
c432	And Adam knew his wife again;
c433	and she bare a son,
c434	and called his name Seth:
c435	For God, <i>said she,</i> hath appointed me another seed instead of Abel,
c436	whom Cain slew.
c437	And to Seth, to him also there was born a son;
c438	and he called his name Enos:
c439	then began
c440	men to call upon the name of the LORD.
c441	This <i>is</i> the book of the generations of Adam.
c442	In the day
c443	that God created man,
c444	in the likeness of God made he him;
c445	Male and female created
c446	he them; and blessed
c447	them, and called their name Adam, in the day
c448	when they were created.
c449	And Adam lived an hundred and thirty years,
c450	and begat <i>a son</i> in his own likeness, after his image;
c451	and called his name Seth:
c452	And the days of Adam after he had begotten Seth were
c454	eight hundred years:
c455	and he begat sons and daughters:
c456	And all the days that Adam lived were
c458	nine hundred and thirty years:
c459	and he died.
c460	And Seth lived an hundred and five years,
c461	and begat Enos:
c462	And Seth lived
c463	after he begat Enos
c464	eight hundred and seven years,
c465	and begat sons and daughters:
c466	And all the days of Seth were nine hundred and twelve years:
c467	and he died.
c468	And Enos lived ninety years,
c469	and begat Cainan:
c470	And Enos lived
c471	after he begat Cainan
c472	eight hundred and fifteen years,
c473	and begat sons and daughters:
c474	And all the days of Enos were nine hundred and five years:
c475	and he died.
c476	And Cainan lived seventy years,
c477	and begat Mahalaleel:
c478	And Cainan lived
c479	after he begat Mahalaleel
c480	eight hundred and forty years,
c481	and begat sons and daughters:
c482	And all the days of Cainan were nine hundred and ten years:
c483	and he died.
c484	And Mahalaleel lived sixty and five years,
c485	and begat Jared:
c486	And Mahalaleel lived
c487	after he begat Jared
c488	eight hundred and thirty years,
c489	and begat sons and daughters:
c490	And all the days of Mahalaleel were eight hundred ninety and five years:
c491	and he died.
c492	And Jared lived an hundred sixty and two years,
c493	and he begat Enoch:
c494	And Jared lived
c495	after he begat Enoch
c496	eight hundred years,
c497	and begat sons and daughters:
c498	And all the days of Jared were nine hundred sixty and two years:
c499	and he died.
c500	And Enoch lived sixty and five years,
c501	and begat Methuselah:
c502	And Enoch walked with God
c503	after he begat Methuselah
c504	three hundred years,
c505	and begat sons and daughters:
c506	And all the days of Enoch were three hundred sixty and five years:
c507	And Enoch walked with God:
c508	and he <i>was</i> not;
c509	for God took him.
c510	And Methuselah lived an hundred eighty and seven years,
c511	and begat Lamech:
c512	And Methuselah lived
c513	after he begat Lamech
c514	seven hundred eighty and two years,
c515	and begat sons and daughters:
c516	And all the days of Methuselah were nine hundred sixty and nine years:
c517	and he died.
c518	And Lamech lived an hundred eighty and two years,
c519	and begat a son:
c520	And he called his name Noah,
c521	saying,
c522	This <i>same</i> shall comfort us concerning our work and toil of our hands, because of the ground
c523	which the LORD hath cursed.
c524	And Lamech lived
c525	after he begat Noah
c526	five hundred ninety and five years,
c527	and begat sons and daughters:
c528	And all the days of Lamech were seven hundred seventy and seven years:
c529	and he died.
c530	And Noah was five hundred years old:
c531	and Noah begat Shem, Ham, and Japheth.
c532	And it came to pass,
c533	when men began
c534	to multiply on the face of the earth,
c535	and daughters were born unto them,
c536	That the sons of God saw the daughters of men
c537	that they <i>were</i> fair;
c538	and they took them wives of all
c539	which they chose.
c540	And the LORD said,
c541	My spirit shall not always strive with man,
c542	for that he also <i>is</i> flesh:
c543	yet his days shall be an hundred and twenty years.
c544	There were giants in the earth in those days;
c545	and also after that,
c546	when the sons of God came in unto the daughters of men,
c547	and they bare
c548	<i>children</i> to them, the same <i>became</i> mighty men
c549	which <i>were</i> of old,
c550	men of renown.
c551	And GOD saw
c552	that the wickedness of man <i>was</i> great in the earth,
c553	and <i>that</i> every imagination of the thoughts of his heart <i>was</i> only evil continually.
c554	And it repented the LORD
c555	that he had made man on the earth,
c556	and it grieved him at his heart.
c557	And the LORD said,
c558	I will destroy man
c559	whom I have created
c560	from the face of the earth; both man, and beast, and the creeping thing, and the fowls of the air;
c561	for it repenteth
c562	me that I have made them.
c563	But Noah found grace in the eyes of the LORD.
c564	These <i>are</i> the generations of Noah:
c565	Noah was a just man <i>and</i> perfect in his generations,
c566	<i>and</i> Noah walked with God.
c567	And Noah begat three sons, Shem, Ham, and Japheth.
c568	The earth also was corrupt before God,
c569	and the earth was filled with violence.
c570	And God looked upon the earth,
c571	and, behold, it was corrupt;
c572	for all flesh had corrupted his way upon the earth.
c573	And God said unto Noah,
c574	The end of all flesh is come before
c575	me; for the earth is filled with violence through them;
c576	and, behold, I will destroy them with the earth.
c577	Make thee an ark of gopher wood;
c578	rooms shalt thou make in the ark,
c579	and shalt pitch it within and without with pitch.
c580	And this
c581	<i>is the fashion</i> which thou shalt make
c582	it <i>of:</i> The length of the ark <i>shall be</i> three hundred cubits,
c583	the breadth of it fifty cubits,
c584	and the height of it thirty cubits.
c585	A window shalt thou make to the ark,
c586	and in a cubit shalt thou finish it above;
c587	and the door of the ark shalt thou set in the side
c588	thereof; <i>with</i> lower, second, and third <i>stories</i> shalt thou make it.
c590	And, behold, I, even I, do bring a flood of waters upon the earth,
c591	to destroy all flesh,
c592	wherein <i>is</i> the breath of life,
c593	from under heaven;
c594	<i>and</i> every thing
c595	that <i>is</i> in the earth
c596	shall die.
c597	But with thee will I establish my covenant;
c598	and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons' wives with thee.
c599	And of every living thing of all flesh,
c600	two of every <i>sort</i> shalt thou bring into the ark,
c601	to keep <i>them</i> alive with
c602	thee; they shall be male and female.
c603	Of fowls after their kind, and of cattle after their kind, of every creeping thing of the earth after his kind,
c604	two of every <i>sort</i> shall come unto
c605	thee, to keep <i>them</i> alive.
c606	And take thou unto thee of all food
c607	that is eaten,
c608	and thou shalt gather <i>it</i> to
c609	thee; and it shall be for food for thee, and for them.
c610	Thus did Noah; according to all
c611	that God commanded
c612	him, so did he.
c613	And the LORD said unto Noah,
c614	Come thou and all thy house into the ark;
c615	for thee have I seen righteous before me in this generation.
c616	Of every clean beast thou shalt take to thee by sevens, the male and his female:
c617	and of beasts
c618	that <i>are</i> not clean
c619	by two, the male and his female.
c620	Of fowls also of the air by sevens, the male and the female;
c621	to keep seed alive upon the face of all the earth.
c622	For yet seven days, and I will cause it to rain upon the earth forty days and forty nights;
c623	and every living substance that I have made will I destroy
c625	from off the face of the earth.
c626	And Noah did according unto all
c627	that the LORD commanded him.
c628	And Noah <i>was</i> six hundred years old
c629	when the flood of waters was
c630	upon the earth.
c631	And Noah went in, and his sons, and his wife, and his sons' wives with him, into the ark, because of the waters of the flood.
c632	Of clean beasts, and of beasts
c633	that <i>are</i> not clean,
c634	and of fowls, and of every thing
c635	that creepeth upon the earth,
c636	There went in two and two unto Noah into the ark, the male and the female,
c637	as God had commanded Noah.
c638	And it came to pass after seven days,
c639	that the waters of the flood were upon the earth.
c640	In the six hundredth year of Noah's life, in the second month, the seventeenth day of the month, the same day were all the fountains of the great deep broken up,
c641	and the windows of heaven were opened.
c642	And the rain was upon the earth forty days and forty nights.
c643	In the selfsame day entered Noah, and Shem, and Ham, and Japheth, the sons of Noah, and Noah's wife, and the three wives of his sons with them, into the ark;
c644	They, and every beast after his kind, and all the cattle after their kind, and every creeping thing
c645	that creepeth upon the earth
c646	after his kind, and every fowl after his kind, every bird of every sort.
c647	And they went in unto Noah into the ark, two and two of all flesh,
c648	wherein <i>is</i> the breath of life.
c650	And they that went in,
c651	went in male and female of all flesh,
c652	as God had commanded
c653	him: and the LORD shut him in.
c654	And the flood was forty days upon the earth;
c655	and the waters increased,
c656	and bare up the ark,
c657	and it was lift up above the earth.
c658	And the waters prevailed,
c659	and were increased greatly upon the earth;
c660	and the ark went upon the face of the waters.
c661	And the waters prevailed exceedingly upon the earth;
c662	and all the high hills, that <i>were</i> under the whole heaven, were covered.
c664	Fifteen cubits upward did the waters prevail;
c665	and the mountains were covered.
c666	And all flesh died
c667	that moved upon the earth,
c668	both of fowl, and of cattle, and of beast, and of every creeping thing
c669	that creepeth upon the earth,
c670	and every man:
c671	All
c672	in whose nostrils <i>was</i> the breath of life, of all that
c674	<i>was</i> in the dry
c675	<i>land,</i> died.
c676	And every living substance was destroyed
c677	which was upon the face of the ground,
c678	both man, and cattle, and the creeping things, and the fowl of the heaven;
c679	and they were destroyed from the earth:
c680	and Noah only remained
c681	<i>alive,</i> and they that <i>were</i> with him in the ark.
c682	And the waters prevailed upon the earth an hundred and fifty days.
c683	And God remembered Noah, and every living thing, and all the cattle
c684	that <i>was</i> with him in the ark:
c685	and God made a wind to pass over the earth,
c686	and the waters asswaged;
c687	The fountains also of the deep and the windows of heaven were stopped,
c688	and the rain from heaven was restrained;
c689	And the waters returned from off the earth continually:
c690	and after the end of the hundred and fifty days the waters were abated.
c691	And the ark rested in the seventh month, on the seventeenth day of the month, upon the mountains of Ararat.
c692	And the waters decreased continually until the tenth month:
c693	in the tenth <i>month,</i> on the first <i>day</i> of the month, were the tops of the mountains seen.
c694	And it came to pass at the end of forty days,
c695	that Noah opened the window of the ark
c696	which he had made:
c697	And he sent forth a raven,
c698	which went forth to and fro,
c699	until the waters were dried up from off the earth.
c700	Also he sent forth a dove from
c701	him, to see
c702	if the waters were abated from off the face of the ground;
c703	But the dove found no rest for the sole of her foot,
c704	and she returned unto him into the ark,
c705	for the waters <i>were</i> on the face of the whole earth:
c706	then he put forth his hand,
c707	and took
c708	her, and pulled her in unto him into the ark.
c709	And he stayed yet other seven days;
c710	and again
c711	he sent forth the dove out of the ark;
c712	And the dove came in to him in the evening;
c713	and, lo, in her mouth <i>was</i> an olive leaf pluckt off:
c714	so Noah knew
c715	that the waters were abated from off the earth.
c716	And he stayed yet other seven days;
c717	and sent forth the dove;
c719	which returned not again unto him any more.
c720	And it came to pass
c721	in the six hundredth and first year, in the first <i>month,</i> the first <i>day</i> of the month, the waters were dried up from off the earth:
c722	and Noah removed the covering of the ark,
c723	and looked,
c724	and, behold, the face of the ground was dry.
c725	And in the second month, on the seven and twentieth day of the month, was the earth dried.
c726	And God spake unto Noah,
c727	saying,
c728	Go forth of the ark, thou, and thy wife, and thy sons, and thy sons' wives with thee.
c729	thee every living thing
c730	that <i>is</i> with
c731	thee, of all flesh, <i>both</i> of fowl, and of cattle, and of every creeping thing
c732	that creepeth upon the earth;
c733	Bring forth with
c734	that they may breed abundantly in the earth,
c735	and be fruitful,
c736	and multiply upon the earth.
c737	And Noah went forth, and his sons, and his wife, and his sons' wives with him:
c738	Every beast, every creeping thing, and every fowl, <i>and</i> whatsoever
c739	creepeth upon the earth,
c740	after their kinds, went forth out of the ark.
c741	And Noah builded an altar unto the LORD;
c742	and took of every clean beast, and of every clean fowl,
c743	and offered burnt offerings on the altar.
c744	And the LORD smelled a sweet savour;
c745	and the LORD said in his heart,
c746	I will not again
c747	curse the ground any more for man's sake;
c748	for the imagination of man's heart <i>is</i> evil from his youth;
c749	neither will I again smite any more
c750	every thing living,
c751	as I have done.
c752	While the earth remaineth, seedtime and harvest, and cold and heat, and summer and winter, and day and night shall not cease.
c753	And God blessed Noah and his sons,
c754	and said
c755	unto them, Be fruitful,
c756	and multiply,
c757	and replenish the earth.
c758	And the fear of you and the dread of you shall be upon every beast of the earth, and upon every fowl of the air,
c759	upon all
c760	that moveth <i>upon</i> the earth,
c761	and upon all the fishes of the sea;
c762	into your hand are they delivered.
c763	Every moving thing
c764	that liveth
c765	shall be meat
c766	for you; even as the green herb have I given you all things.
c767	But flesh with the life thereof, <i>which is</i> the blood thereof, shall ye not eat.
c768	And surely your blood of your lives will I require;
c769	at the hand of every beast will I require
c770	it, and at the hand of man; at the hand of every man's brother will I require the life of man.
c771	Whoso sheddeth man's blood,
c772	by man shall his blood be shed:
c773	for in the image of God made he man.
c774	And you, be ye fruitful,
c775	and multiply;
c776	bring forth abundantly in the earth,
c777	and multiply therein.
c778	And God spake unto Noah, and to his sons with
c779	him, saying,
c780	And I,
c781	behold, I establish my covenant with you, and with your seed after you;
c782	And with every living creature
c783	that <i>is</i> with
c784	you, of the fowl, of the cattle, and of every beast of the earth with
c785	you; from all
c786	that go out of the ark,
c787	to every beast of the earth.
c788	And I will establish my covenant with
c789	you; neither shall all flesh be cut off any more by the waters of a flood;
c790	neither shall there any more be a flood
c791	to destroy the earth.
c792	And God said,
c793	This <i>is</i> the token of the covenant
c794	which I make between me and you and every living creature
c795	that <i>is</i> with
c796	you, for perpetual generations:
c797	I do set my bow in the cloud,
c798	and it shall be for a token of a covenant between me and the earth.
c799	And it shall come to pass,
c800	when I bring a cloud over the earth,
c801	that the bow shall be seen in the cloud:
c802	And I will remember my covenant,
c803	which <i>is</i> between me and you and every living creature of all flesh;
c804	and the waters shall no more become a flood
c805	to destroy all flesh.
c806	And the bow shall be in the cloud;
c807	and I will look upon
c808	it, that I may remember the everlasting covenant between God and every living creature of all flesh
c809	that <i>is</i> upon the earth.
c810	And God said unto Noah,
c811	This <i>is</i> the token of the covenant,
c812	which I have established between me and all flesh
c813	that <i>is</i> upon the earth.
c814	And the sons of Noah, that went forth of the ark, were
c816	Shem, and Ham, and Japheth:
c817	and Ham
c818	<i>is</i> the father of Canaan.
c819	These <i>are</i> the three sons of Noah:
c820	and of them was the whole earth overspread.
c822	And Noah began <i>to be</i> an husbandman,
c823	and he planted a vineyard:
c824	And he drank of the wine,
c825	and was drunken;
c826	and he was uncovered within his tent.
c827	And Ham, the father of Canaan, saw the nakedness of his father,
c828	and told his two brethren without.
c829	And Shem and Japheth took a garment,
c830	and laid <i>it</i> upon both their shoulders,
c831	and went backward,
c832	and covered the nakedness of their father;
c833	and their faces <i>were</i> backward,
c834	and they saw not their father's nakedness.
c835	And Noah awoke from his wine,
c836	and knew
c837	what his younger son had done unto him.
c838	And he said,
c839	Cursed <i>be</i> Canaan;
c840	a servant of servants shall he be unto his brethren.
c841	And he said,
c842	Blessed <i>be</i> the LORD God of Shem;
c843	and Canaan shall be his servant.
c844	God shall enlarge Japheth,
c845	and he shall dwell in the tents of Shem;
c846	and Canaan shall be his servant.
c847	And Noah lived after the flood three hundred and fifty years.
c848	And all the days of Noah were nine hundred and fifty years:
c849	and he died.
c850	Now these <i>are</i> the generations of the sons of Noah, Shem, Ham, and Japheth:
c851	and unto them were sons born after the flood.
c852	The sons of Japheth; Gomer, and Magog, and Madai, and Javan, and Tubal, and Meshech, and Tiras.
c853	And the sons of Gomer; Ashkenaz, and Riphath, and Togarmah.
c854	And the sons of Javan; Elishah, and Tarshish, Kittim, and Dodanim.
c855	By these were the isles of the Gentiles divided in their lands;
c856	every one after his tongue,
c857	after their families, in their nations.
c858	And the sons of Ham; Cush, and Mizraim, and Phut, and Canaan.
c859	And the sons of Cush; Seba, and Havilah, and Sabtah, and Raamah, and Sabtecha:
c860	and the sons of Raamah; Sheba, and Dedan.
c861	And Cush begat Nimrod:
c862	he began
c863	to be a mighty one in the earth.
c864	He was a mighty hunter before the LORD:
c865	wherefore it is said,
c866	Even as Nimrod the mighty hunter before the LORD.
